chr4	1135160	1143160	ENST00000417557.1	0	+
chr4	1193908	1201908	ENST00000500004.1	0	+
chr4	1236779	1244779	ENST00000505364.1	0	+
chr4	1340369	1348369	ENST00000504748.1	0	+
chr4	1342267	1350267	ENST00000515842.1	0	+
chr4	1583980	1591980	ENST00000466692.1	0	-
chr4	2131400	2139400	ENST00000502636.1	0	+
chr4	2287311	2295311	ENST00000510632.1	0	+
chr4	2410701	2418701	ENST00000382849.2	0	+
chr4	2455524	2463524	ENST00000502641.1	0	+
chr4	2926626	2934626	ENST00000505731.1	0	+
chr4	2926667	2934667	ENST00000507999.1	0	+
chr4	2927273	2935273	ENST00000512712.1	0	+
chr4	2927273	2935273	ENST00000515194.1	0	+
chr4	2928993	2936993	ENST00000503709.1	0	+
chr4	2929322	2937322	ENST00000507702.1	0	+
chr4	2929378	2937378	ENST00000512802.1	0	+
chr4	3078241	3086241	ENST00000503893.1	0	-
chr4	3624756	3632756	ENST00000505702.1	0	+
chr4	3681582	3689582	ENST00000508619.1	0	-
chr4	3767117	3775117	ENST00000511928.1	0	-
chr4	4024897	4032897	ENST00000503960.1	0	+
chr4	4313689	4321689	ENST00000509015.1	0	+
chr4	4485427	4493427	ENST00000515487.1	0	-
chr4	4533858	4541858	ENST00000499430.2	0	+
chr4	4533870	4541870	ENST00000507244.1	0	+
chr4	4533926	4541926	ENST00000512438.1	0	+
chr4	4533967	4541967	ENST00000502693.1	0	+
chr4	4534145	4542145	ENST00000514763.1	0	+
chr4	6192460	6200460	ENST00000508601.1	0	+
chr4	6194055	6202055	ENST00000507424.1	0	+
chr4	6677557	6685557	ENST00000515205.1	0	-
chr4	6677550	6685550	ENST00000513179.1	0	-
chr4	6665178	6673178	ENST00000307533.6	0	+
chr4	6665178	6673178	ENST00000444232.2	0	+
chr4	6665803	6673803	ENST00000539238.1	0	+
chr4	6694246	6702246	ENST00000499502.2	0	-
chr4	6987068	6995068	ENST00000441093.1	0	+
chr4	7049958	7057958	ENST00000500031.1	0	-
chr4	7107056	7115056	ENST00000504402.1	0	-
chr4	7107107	7115107	ENST00000499242.2	0	-
chr4	7107112	7115112	ENST00000501888.2	0	-
chr4	8058255	8066255	ENST00000510640.1	0	+
chr4	8311903	8319903	ENST00000509453.1	0	+
chr4	8312006	8320006	ENST00000503186.1	0	+
chr4	8361103	8369103	ENST00000505448.1	0	-
chr4	8458669	8466669	ENST00000515186.1	0	-
chr4	8473997	8481997	ENST00000528132.1	0	+
chr4	8498555	8506555	ENST00000382488.2	0	+
chr4	8749759	8757759	ENST00000514043.1	0	-
chr4	9385121	9393121	ENST00000429096.1	0	-
chr4	9914438	9922438	ENST00000504249.1	0	+
chr4	9998106	10006106	ENST00000503493.1	0	+
chr4	10676627	10684627	ENST00000505494.1	0	+
chr4	11460874	11468874	ENST00000515343.1	0	+
chr4	11617338	11625338	ENST00000510095.1	0	+
chr4	11714061	11722061	ENST00000508998.1	0	+
chr4	11714075	11722075	ENST00000515286.1	0	+
chr4	11714119	11722119	ENST00000509244.1	0	+
chr4	11773092	11781092	ENST00000506195.1	0	-
chr4	11761930	11769930	ENST00000510639.1	0	+
chr4	11761992	11769992	ENST00000514452.1	0	+
chr4	11906291	11914291	ENST00000514103.1	0	+
chr4	12215075	12223075	ENST00000515691.1	0	+
chr4	12215106	12223106	ENST00000505386.1	0	+
chr4	12868585	12876585	ENST00000506899.1	0	-
chr4	12952294	12960294	ENST00000503163.1	0	-
chr4	13535041	13543041	ENST00000505835.1	0	-
chr4	13537959	13545959	ENST00000536697.1	0	-
chr4	13550588	13558588	ENST00000503938.1	0	-
chr4	13551425	13559425	ENST00000501050.1	0	-
chr4	13646803	13654803	ENST00000510907.1	0	+
chr4	13785781	13793781	ENST00000508202.1	0	-
chr4	13811734	13819734	ENST00000503532.1	0	+
chr4	14103592	14111592	ENST00000502759.1	0	+
chr4	14103601	14111601	ENST00000511200.1	0	+
chr4	14103614	14111614	ENST00000512754.1	0	+
chr4	14103644	14111644	ENST00000506739.1	0	+
chr4	14126560	14134560	ENST00000514339.1	0	+
chr4	14156079	14164079	ENST00000514863.1	0	+
chr4	14226873	14234873	ENST00000505628.1	0	+
chr4	14412702	14420702	ENST00000507932.1	0	-
chr4	14382063	14390063	ENST00000514401.1	0	+
chr4	14720219	14728219	ENST00000506292.2	0	-
chr4	15005669	15013669	ENST00000500394.2	0	-
chr4	14998129	15006129	ENST00000501916.1	0	-
chr4	15431538	15439538	ENST00000502344.1	0	-
chr4	15231584	15239584	ENST00000513384.1	0	-
chr4	15423656	15431656	ENST00000515495.1	0	-
chr4	16170562	16178562	ENST00000513586.1	0	+
chr4	16218286	16226286	ENST00000440429.2	0	+
chr4	16392053	16400053	ENST00000512370.1	0	+
chr4	16393821	16401821	ENST00000511818.1	0	+
chr4	17077526	17085526	ENST00000511735.1	0	-
chr4	17189682	17197682	ENST00000509964.1	0	-
chr4	17618194	17626194	ENST00000511010.1	0	-
chr4	18493131	18501131	ENST00000503815.1	0	-
chr4	19460617	19468617	ENST00000505347.1	0	-
chr4	19447059	19455059	ENST00000511431.1	0	+
chr4	19758214	19766214	ENST00000508374.1	0	-
chr4	20383812	20391812	ENST00000515882.1	0	+
chr4	21296165	21304165	ENST00000515680.2	0	+
chr4	21573719	21581719	ENST00000505528.2	0	+
chr4	21689073	21697073	ENST00000511835.1	0	+
chr4	21940638	21948638	ENST00000510705.2	0	+
chr4	22989174	22997174	ENST00000511453.1	0	+
chr4	22991209	22999209	ENST00000503017.1	0	+
chr4	22994776	23002776	ENST00000506425.1	0	+
chr4	23097125	23105125	ENST00000503394.1	0	+
chr4	23289196	23297196	ENST00000512563.1	0	-
chr4	23552546	23560546	ENST00000514290.1	0	+
chr4	23737202	23745202	ENST00000507666.1	0	-
chr4	23754550	23762550	ENST00000499715.2	0	+
chr4	23771213	23779213	ENST00000506514.1	0	+
chr4	25600333	25608333	ENST00000515188.1	0	+
chr4	25761888	25769888	ENST00000510905.1	0	+
chr4	25873172	25881172	ENST00000503085.1	0	-
chr4	26864203	26872203	ENST00000489096.1	0	-
chr4	26864221	26872221	ENST00000467484.1	0	-
chr4	26863866	26871866	ENST00000472346.1	0	-
chr4	27143673	27151673	ENST00000506878.1	0	-
chr4	27222026	27230026	ENST00000382007.1	0	-
chr4	27209101	27217101	ENST00000512873.1	0	+
chr4	27270876	27278876	ENST00000513616.1	0	-
chr4	27988685	27996685	ENST00000509666.1	0	-
chr4	28427071	28435071	ENST00000509416.1	0	+
chr4	28744425	28752425	ENST00000511520.1	0	+
chr4	28988146	28996146	ENST00000514802.1	0	+
chr4	29038213	29046213	ENST00000514855.1	0	+
chr4	29109930	29117930	ENST00000503299.1	0	+
chr4	29206020	29214020	ENST00000512268.1	0	+
chr4	30797592	30805592	ENST00000509136.1	0	-
chr4	31162766	31170766	ENST00000515292.1	0	+
chr4	31341906	31349906	ENST00000505636.1	0	+
chr4	31498288	31506288	ENST00000510420.1	0	+
chr4	31989019	31997019	ENST00000513211.1	0	+
chr4	32342660	32350660	ENST00000515181.1	0	+
chr4	33425132	33433132	ENST00000515263.1	0	+
chr4	34043504	34051504	ENST00000512581.1	0	-
chr4	33842213	33850213	ENST00000504795.1	0	+
chr4	33873237	33881237	ENST00000505326.1	0	+
chr4	33873320	33881320	ENST00000506650.1	0	+
chr4	33880590	33888590	ENST00000515733.1	0	+
chr4	34043515	34051515	ENST00000505018.1	0	-
chr4	34262749	34270749	ENST00000513843.1	0	-
chr4	34273369	34281369	ENST00000514877.1	0	-
chr4	34649228	34657228	ENST00000514737.1	0	+
chr4	34649228	34657228	ENST00000513564.1	0	+
chr4	34660388	34668388	ENST00000505967.1	0	+
chr4	36049656	36057656	ENST00000513032.1	0	-
chr4	36050907	36058907	ENST00000505837.1	0	-
chr4	36235738	36243738	ENST00000499292.2	0	+
chr4	36248140	36256140	ENST00000502245.1	0	+
chr4	36396032	36404032	ENST00000504344.1	0	-
chr4	36645522	36653522	ENST00000510597.1	0	-
chr4	36645522	36653522	ENST00000505298.1	0	-
chr4	36586352	36594352	ENST00000515128.1	0	-
chr4	37070199	37078199	ENST00000508199.1	0	+
chr4	37070204	37078204	ENST00000501725.2	0	+
chr4	37592497	37600497	ENST00000503034.1	0	-
chr4	38278615	38286615	ENST00000506010.1	0	+
chr4	38358535	38366535	ENST00000503465.1	0	+
chr4	38526801	38534801	ENST00000512517.1	0	-
chr4	38501388	38509388	ENST00000507056.1	0	+
chr4	38555624	38563624	ENST00000512170.1	0	+
chr4	38623058	38631058	ENST00000515436.2	0	-
chr4	38628196	38636196	ENST00000504219.1	0	-
chr4	39130438	39138438	ENST00000509449.1	0	-
chr4	39125533	39133533	ENST00000507579.1	0	+
chr4	39519639	39527639	ENST00000504032.1	0	+
chr4	39539456	39547456	ENST00000412595.3	0	+
chr4	39630760	39638760	ENST00000529094.1	0	+
chr4	39630760	39638760	ENST00000533736.1	0	+
chr4	39630801	39638801	ENST00000532680.1	0	+
chr4	39644824	39652824	ENST00000526807.1	0	+
chr4	39645027	39653027	ENST00000529314.1	0	+
chr4	40257092	40265092	ENST00000515422.1	0	+
chr4	40308502	40316502	ENST00000510551.1	0	+
chr4	40418136	40426136	ENST00000514187.1	0	+
chr4	40804796	40812796	ENST00000513127.1	0	+
chr4	41260744	41268744	ENST00000507190.1	0	-
chr4	41260738	41268738	ENST00000510073.1	0	-
chr4	41696814	41704814	ENST00000506475.1	0	-
chr4	41740310	41748310	ENST00000508038.1	0	+
chr4	41742362	41750362	ENST00000510602.1	0	+
chr4	41886628	41894628	ENST00000504870.1	0	-
chr4	41886587	41894587	ENST00000499082.2	0	-
chr4	41885860	41893860	ENST00000498940.1	0	-
chr4	41898596	41906596	ENST00000510772.1	0	-
chr4	42395250	42403250	ENST00000503321.1	0	-
chr4	42395285	42403285	ENST00000508911.1	0	-
chr4	42395276	42403276	ENST00000515392.1	0	-
chr4	42698124	42706124	ENST00000511279.1	0	+
chr4	43125884	43133884	ENST00000505575.1	0	+
chr4	43332892	43340892	ENST00000507388.1	0	+
chr4	43334814	43342814	ENST00000508352.1	0	+
chr4	43496560	43504560	ENST00000508563.1	0	-
chr4	43985637	43993637	ENST00000509098.1	0	-
chr4	44008878	44016878	ENST00000507639.1	0	+
chr4	44009079	44017079	ENST00000512678.1	0	+
chr4	45001557	45009557	ENST00000515623.1	0	+
chr4	46382272	46390272	ENST00000502455.1	0	+
chr4	47564276	47572276	ENST00000508081.1	0	-
chr4	48864220	48872220	ENST00000513576.1	0	-
chr4	52900971	52908971	ENST00000511875.1	0	+
chr4	53515573	53523573	ENST00000503051.1	0	+
chr4	53568597	53576597	ENST00000411630.2	0	+
chr4	53568665	53576665	ENST00000441504.1	0	+
chr4	53568948	53576948	ENST00000425653.1	0	+
chr4	53568991	53576991	ENST00000444958.1	0	+
chr4	53619753	53627753	ENST00000454756.2	0	-
chr4	53619807	53627807	ENST00000443173.1	0	-
chr4	53619566	53627566	ENST00000440542.1	0	-
chr4	53613888	53621888	ENST00000540758.1	0	-
chr4	53646161	53654161	ENST00000514957.1	0	+
chr4	53801816	53809816	ENST00000510351.1	0	+
chr4	53801833	53809833	ENST00000504048.1	0	+
chr4	53801856	53809856	ENST00000508813.1	0	+
chr4	54352567	54360567	ENST00000502373.1	0	+
chr4	54356245	54364245	ENST00000510785.1	0	+
chr4	54358031	54366031	ENST00000511989.1	0	+
chr4	54358058	54366058	ENST00000514364.1	0	+
chr4	54449123	54457123	ENST00000509974.1	0	+
chr4	54449152	54457152	ENST00000502410.1	0	+
chr4	54515375	54523375	ENST00000508112.1	0	+
chr4	54552068	54560068	ENST00000506950.1	0	+
chr4	54756038	54764038	ENST00000512405.1	0	+
chr4	55189059	55197059	ENST00000511634.1	0	+
chr4	55232169	55240169	ENST00000508241.1	0	+
chr4	55314890	55322890	ENST00000512628.1	0	-
chr4	55475298	55483298	ENST00000508484.1	0	-
chr4	55713568	55721568	ENST00000512898.1	0	-
chr4	55701734	55709734	ENST00000514413.1	0	+
chr4	55799796	55807796	ENST00000509711.1	0	+
chr4	55909227	55917227	ENST00000511222.1	0	+
chr4	56251563	56259563	ENST00000433175.2	0	-
chr4	56253747	56261747	ENST00000510637.1	0	-
chr4	56676169	56684169	ENST00000504250.1	0	+
chr4	57266808	57274808	ENST00000416157.2	0	+
chr4	57386775	57394775	ENST00000512175.1	0	+
chr4	57413882	57421882	ENST00000510716.1	0	+
chr4	57431668	57439668	ENST00000509275.1	0	+
chr4	57440743	57448743	ENST00000514732.1	0	+
chr4	57965928	57973928	ENST00000499667.2	0	+
chr4	57966019	57974019	ENST00000508328.1	0	+
chr4	58010743	58018743	ENST00000511330.1	0	+
chr4	58035311	58043311	ENST00000515865.1	0	+
chr4	58282038	58290038	ENST00000510956.1	0	+
chr4	58347556	58355556	ENST00000511962.1	0	+
chr4	58474038	58482038	ENST00000509641.2	0	-
chr4	58526966	58534966	ENST00000507808.1	0	-
chr4	58576201	58584201	ENST00000508135.2	0	+
chr4	59404493	59412493	ENST00000509824.1	0	-
chr4	59433287	59441287	ENST00000508292.1	0	-
chr4	59851859	59859859	ENST00000513551.1	0	-
chr4	59851820	59859820	ENST00000510941.1	0	-
chr4	59851870	59859870	ENST00000510371.1	0	-
chr4	59844815	59852815	ENST00000503232.1	0	-
chr4	59840000	59848000	ENST00000513836.1	0	+
chr4	59855836	59863836	ENST00000512911.1	0	-
chr4	59855878	59863878	ENST00000514707.1	0	-
chr4	59855870	59863870	ENST00000507912.1	0	-
chr4	59869291	59877291	ENST00000509782.1	0	+
chr4	59942974	59950974	ENST00000502668.2	0	-
chr4	60008552	60016552	ENST00000512546.1	0	+
chr4	60498042	60506042	ENST00000504537.1	0	-
chr4	60659832	60667832	ENST00000511603.1	0	-
chr4	61606304	61614304	ENST00000509559.1	0	+
chr4	61999374	62007374	ENST00000506379.1	0	+
chr4	61999375	62007375	ENST00000398777.3	0	+
chr4	62295939	62303939	ENST00000381217.2	0	-
chr4	63033263	63041263	ENST00000504135.1	0	-
chr4	63033272	63041272	ENST00000506704.1	0	-
chr4	63033272	63041272	ENST00000509461.1	0	-
chr4	63004474	63012474	ENST00000502339.1	0	-
chr4	63984029	63992029	ENST00000507857.2	0	+
chr4	64361996	64369996	ENST00000508825.1	0	-
chr4	65872218	65880218	ENST00000509932.1	0	-
chr4	66525679	66533679	ENST00000535369.1	0	+
chr4	66525679	66533679	ENST00000509473.1	0	+
chr4	66526248	66534248	ENST00000514260.1	0	+
chr4	66526327	66534327	ENST00000507117.1	0	+
chr4	66557920	66565920	ENST00000503625.1	0	+
chr4	66714479	66722479	ENST00000507344.1	0	+
chr4	66854564	66862564	ENST00000508572.1	0	+
chr4	66858999	66866999	ENST00000513540.1	0	+
chr4	68335969	68343969	ENST00000502400.1	0	-
chr4	68288772	68296772	ENST00000503987.1	0	-
chr4	68289718	68297718	ENST00000505155.1	0	-
chr4	68556998	68564998	ENST00000498917.2	0	+
chr4	68557051	68565051	ENST00000506606.1	0	+
chr4	68557079	68565079	ENST00000500538.2	0	+
chr4	68557113	68565113	ENST00000514109.1	0	+
chr4	68587862	68595862	ENST00000502758.1	0	+
chr4	68918780	68926780	ENST00000499180.2	0	+
chr4	68918801	68926801	ENST00000511571.1	0	+
chr4	70037818	70045818	ENST00000504301.1	0	+
chr4	70056138	70064138	ENST00000505646.1	0	+
chr4	72691697	72699697	ENST00000507156.1	0	-
chr4	73178745	73186745	ENST00000503918.1	0	+
chr4	74114926	74122926	ENST00000502790.1	0	+
chr4	74364520	74372520	ENST00000502291.1	0	+
chr4	74365916	74373916	ENST00000508147.1	0	+
chr4	74365928	74373928	ENST00000504368.1	0	+
chr4	74566019	74574019	ENST00000436089.1	0	+
chr4	75198255	75206255	ENST00000513776.1	0	-
chr4	75308174	75316174	ENST00000508581.1	0	-
chr4	75516664	75524664	ENST00000510419.1	0	-
chr4	75477972	75485972	ENST00000515302.1	0	-
chr4	75897572	75905572	ENST00000508031.1	0	-
chr4	75897334	75905334	ENST00000507517.1	0	-
chr4	75962034	75970034	ENST00000513770.1	0	-
chr4	76288392	76296392	ENST00000505930.1	0	-
chr4	76286234	76294234	ENST00000509215.1	0	-
chr4	76269286	76277286	ENST00000512043.1	0	+
chr4	76361659	76369659	ENST00000510744.1	0	-
chr4	76316405	76324405	ENST00000507739.1	0	+
chr4	76316428	76324428	ENST00000515230.1	0	+
chr4	76741904	76749904	ENST00000438151.2	0	+
chr4	76891943	76899943	ENST00000501239.2	0	+
chr4	77548776	77556776	ENST00000425645.1	0	+
chr4	77681627	77689627	ENST00000452412.1	0	-
chr4	77725117	77733117	ENST00000449007.1	0	-
chr4	78417440	78425440	ENST00000513871.1	0	-
chr4	79557057	79565057	ENST00000503259.1	0	+
chr4	79557148	79565148	ENST00000507802.1	0	+
chr4	79557243	79565243	ENST00000514130.1	0	+
chr4	79557338	79565338	ENST00000503539.1	0	+
chr4	79557340	79565340	ENST00000504675.1	0	+
chr4	79557371	79565371	ENST00000512322.1	0	+
chr4	79882902	79890902	ENST00000510667.1	0	+
chr4	79882902	79890902	ENST00000509088.1	0	+
chr4	79996393	80004393	ENST00000513153.1	0	+
chr4	80106988	80114988	ENST00000515597.1	0	+
chr4	80106990	80114990	ENST00000507761.1	0	+
chr4	80106991	80114991	ENST00000507476.1	0	+
chr4	80108695	80116695	ENST00000512130.1	0	+
chr4	80122835	80130835	ENST00000437737.3	0	+
chr4	80122839	80130839	ENST00000511895.1	0	+
chr4	80169935	80177935	ENST00000511241.1	0	+
chr4	80216277	80224277	ENST00000505149.1	0	+
chr4	80403570	80411570	ENST00000508174.1	0	+
chr4	80403747	80411747	ENST00000515544.1	0	+
chr4	80507696	80515696	ENST00000513155.1	0	+
chr4	80574915	80582915	ENST00000506460.1	0	+
chr4	80738625	80746625	ENST00000504263.1	0	+
chr4	80738689	80746689	ENST00000514836.1	0	+
chr4	81113323	81121323	ENST00000503589.1	0	-
chr4	82076094	82084094	ENST00000512502.1	0	+
chr4	82085029	82093029	ENST00000505175.1	0	+
chr4	82967397	82975397	ENST00000514050.1	0	-
chr4	82967397	82975397	ENST00000512343.1	0	-
chr4	82967397	82975397	ENST00000510780.1	0	-
chr4	82967397	82975397	ENST00000508294.1	0	-
chr4	83544590	83552590	ENST00000426551.1	0	-
chr4	83544590	83552590	ENST00000515811.1	0	-
chr4	84170366	84178366	ENST00000515670.1	0	-
chr4	84654908	84662908	ENST00000510169.1	0	-
chr4	85207480	85215480	ENST00000513489.1	0	-
chr4	85216565	85224565	ENST00000508406.1	0	-
chr4	85072441	85080441	ENST00000510016.1	0	-
chr4	85303342	85311342	ENST00000504840.1	0	-
chr4	85714411	85722411	ENST00000510449.1	0	+
chr4	85877538	85885538	ENST00000451762.1	0	+
chr4	85877946	85885946	ENST00000318186.3	0	+
chr4	87029065	87037065	ENST00000509322.1	0	+
chr4	87030867	87038867	ENST00000511917.1	0	+
chr4	88189974	88197974	ENST00000503666.1	0	-
chr4	88655522	88663522	ENST00000506480.1	0	-
chr4	88596191	88604191	ENST00000507894.1	0	-
chr4	88583948	88591948	ENST00000506814.1	0	-
chr4	88657108	88665108	ENST00000503993.1	0	-
chr4	89196094	89204094	ENST00000500009.2	0	+
chr4	89620940	89628940	ENST00000500765.1	0	+
chr4	89632866	89640866	ENST00000511543.1	0	+
chr4	90462507	90470507	ENST00000506864.1	0	+
chr4	90462541	90470541	ENST00000508021.1	0	+
chr4	90499017	90507017	ENST00000512077.1	0	+
chr4	90499060	90507060	ENST00000509723.1	0	+
chr4	90538935	90546935	ENST00000507916.1	0	+
chr4	90592663	90600663	ENST00000513572.1	0	+
chr4	90747559	90755559	ENST00000513653.1	0	+
chr4	90747575	90755575	ENST00000501215.1	0	+
chr4	92035941	92043941	ENST00000515111.1	0	-
chr4	92799037	92807037	ENST00000505511.1	0	+
chr4	93200226	93208226	ENST00000502518.1	0	-
chr4	93761993	93769993	ENST00000502570.1	0	-
chr4	94242937	94250937	ENST00000505498.1	0	-
chr4	95130707	95138707	ENST00000501965.2	0	-
chr4	95586396	95594396	ENST00000514304.1	0	+
chr4	95680684	95688684	ENST00000510795.1	0	-
chr4	97221852	97229852	ENST00000513393.1	0	+
chr4	97221883	97229883	ENST00000522173.1	0	+
chr4	98031852	98039852	ENST00000517407.1	0	+
chr4	98556962	98564962	ENST00000521680.1	0	-
chr4	98278077	98286077	ENST00000508933.1	0	+
chr4	98556974	98564974	ENST00000518105.1	0	-
chr4	99184781	99192781	ENST00000356499.2	0	-
chr4	99407515	99415515	ENST00000505408.1	0	+
chr4	100000008	100008008	ENST00000500358.2	0	+
chr4	100000102	100008102	ENST00000499178.2	0	+
chr4	100072941	100080941	ENST00000506160.1	0	+
chr4	100072967	100080967	ENST00000506454.1	0	+
chr4	100165086	100173086	ENST00000509295.1	0	+
chr4	100178828	100186828	ENST00000510764.1	0	+
chr4	100202093	100210093	ENST00000509939.1	0	+
chr4	100549070	100557070	ENST00000508578.1	0	-
chr4	100861163	100869163	ENST00000514624.1	0	+
chr4	100861647	100869647	ENST00000507494.1	0	+
chr4	100861680	100869680	ENST00000501976.2	0	+
chr4	100919228	100927228	ENST00000515026.1	0	+
chr4	101101190	101109190	ENST00000515782.1	0	+
chr4	101598270	101606270	ENST00000515728.1	0	-
chr4	101714392	101722392	ENST00000514427.1	0	-
chr4	101737437	101745437	ENST00000515150.1	0	-
chr4	102960060	102968060	ENST00000505091.1	0	-
chr4	103354406	103362406	ENST00000502883.1	0	-
chr4	103354439	103362439	ENST00000505709.1	0	-
chr4	103373167	103381167	ENST00000512915.1	0	-
chr4	103354447	103362447	ENST00000506972.1	0	-
chr4	103688194	103696194	ENST00000509494.1	0	+
chr4	103739212	103747212	ENST00000501133.2	0	+
chr4	104167316	104175316	ENST00000513793.1	0	+
chr4	104288160	104296160	ENST00000508099.1	0	+
chr4	104336199	104344199	ENST00000510200.1	0	+
chr4	104459902	104467902	ENST00000512401.1	0	+
chr4	104459902	104467902	ENST00000502936.1	0	+
chr4	104482284	104490284	ENST00000509399.1	0	-
chr4	104872773	104880773	ENST00000510505.1	0	+
chr4	105141537	105149537	ENST00000514327.1	0	+
chr4	105144934	105152934	ENST00000505680.1	0	+
chr4	105402122	105410122	ENST00000500179.1	0	+
chr4	105468117	105476117	ENST00000508358.1	0	+
chr4	105889950	105897950	ENST00000515127.1	0	-
chr4	105818514	105826514	ENST00000506148.1	0	+
chr4	105818563	105826563	ENST00000515649.1	0	+
chr4	105884869	105892869	ENST00000506386.1	0	+
chr4	106063776	106071776	ENST00000504082.1	0	-
chr4	106101220	106109220	ENST00000515414.1	0	-
chr4	106475512	106483512	ENST00000514879.1	0	-
chr4	106472748	106480748	ENST00000512262.1	0	+
chr4	106606681	106614681	ENST00000510406.1	0	+
chr4	106611291	106619291	ENST00000508961.1	0	+
chr4	106750329	106758329	ENST00000504955.1	0	-
chr4	106750313	106758313	ENST00000506527.1	0	-
chr4	106750326	106758326	ENST00000509003.1	0	-
chr4	106852735	106860735	ENST00000511059.1	0	-
chr4	106855879	106863879	ENST00000512514.1	0	-
chr4	106945635	106953635	ENST00000513220.1	0	-
chr4	107290359	107298359	ENST00000507153.1	0	-
chr4	107344781	107352781	ENST00000504132.1	0	+
chr4	108169857	108177857	ENST00000508555.1	0	+
chr4	108855275	108863275	ENST00000499098.1	0	-
chr4	108901955	108909955	ENST00000513071.1	0	-
chr4	108864411	108872411	ENST00000512428.1	0	-
chr4	109078681	109086681	ENST00000436413.1	0	+
chr4	109082927	109090927	ENST00000508266.1	0	+
chr4	109083276	109091276	ENST00000512637.1	0	+
chr4	109083855	109091855	ENST00000507799.1	0	+
chr4	109083865	109091865	ENST00000506314.1	0	+
chr4	109084575	109092575	ENST00000508286.1	0	+
chr4	109087444	109095444	ENST00000512129.1	0	+
chr4	109543553	109551553	ENST00000450161.2	0	-
chr4	109543553	109551553	ENST00000507248.1	0	-
chr4	109543585	109551585	ENST00000506795.1	0	-
chr4	109543551	109551551	ENST00000509984.1	0	-
chr4	109543616	109551616	ENST00000510212.1	0	-
chr4	110214191	110222191	ENST00000500526.1	0	+
chr4	110337566	110345566	ENST00000499713.2	0	-
chr4	110356939	110364939	ENST00000505895.1	0	-
chr4	110356920	110364920	ENST00000510971.1	0	-
chr4	110356973	110364973	ENST00000499359.2	0	-
chr4	111442661	111450661	ENST00000503998.1	0	-
chr4	111538614	111546614	ENST00000513690.1	0	-
chr4	111538571	111546571	ENST00000503456.1	0	-
chr4	111705559	111713559	ENST00000512794.1	0	+
chr4	112551651	112559651	ENST00000510034.1	0	+
chr4	112713957	112721957	ENST00000506068.1	0	+
chr4	112732850	112740850	ENST00000508010.1	0	-
chr4	112995854	113003854	ENST00000511219.1	0	-
chr4	113426541	113434541	ENST00000506057.1	0	+
chr4	113426587	113434587	ENST00000504009.1	0	+
chr4	113573207	113581207	ENST00000510655.1	0	-
chr4	113571855	113579855	ENST00000509938.1	0	-
chr4	113571859	113579859	ENST00000505215.1	0	-
chr4	113629966	113637966	ENST00000505632.1	0	-
chr4	113616948	113624948	ENST00000536866.1	0	-
chr4	113805486	113813486	ENST00000511590.1	0	-
chr4	113995118	114003118	ENST00000508959.1	0	-
chr4	113957707	113965707	ENST00000513645.2	0	-
chr4	114854412	114862412	ENST00000503557.1	0	+
chr4	117220316	117228316	ENST00000508414.1	0	-
chr4	117220313	117228313	ENST00000509983.1	0	-
chr4	117438302	117446302	ENST00000491608.2	0	-
chr4	117414356	117422356	ENST00000503597.1	0	-
chr4	118283795	118291795	ENST00000416680.1	0	-
chr4	118271781	118279781	ENST00000420701.1	0	+
chr4	118271822	118279822	ENST00000426240.1	0	+
chr4	118272505	118280505	ENST00000448804.1	0	+
chr4	118272556	118280556	ENST00000419264.1	0	+
chr4	118339552	118347552	ENST00000422145.2	0	+
chr4	118339559	118347559	ENST00000437514.1	0	+
chr4	118745556	118753556	ENST00000442020.1	0	+
chr4	119189914	119197914	ENST00000500560.1	0	+
chr4	119607621	119615621	ENST00000501426.1	0	-
chr4	119993452	120001452	ENST00000514608.1	0	-
chr4	120367505	120375505	ENST00000506942.1	0	+
chr4	120727670	120735670	ENST00000503266.1	0	-
chr4	120727655	120735655	ENST00000512219.1	0	-
chr4	120850695	120858695	ENST00000505122.1	0	+
chr4	120963770	120971770	ENST00000518701.1	0	-
chr4	120978113	120986113	ENST00000503073.1	0	+
chr4	120978113	120986113	ENST00000511064.1	0	+
chr4	120978125	120986125	ENST00000504106.1	0	+
chr4	120978666	120986666	ENST00000508362.1	0	+
chr4	121550245	121558245	ENST00000506100.1	0	+
chr4	121550264	121558264	ENST00000505556.1	0	+
chr4	121982584	121990584	ENST00000507782.1	0	+
chr4	123530138	123538138	ENST00000417927.1	0	+
chr4	124401423	124409423	ENST00000503950.1	0	+
chr4	124416434	124424434	ENST00000508291.1	0	+
chr4	124561422	124569422	ENST00000514823.1	0	+
chr4	124561446	124569446	ENST00000511919.1	0	+
chr4	124561446	124569446	ENST00000508111.1	0	+
chr4	124668828	124676828	ENST00000439565.1	0	-
chr4	124685419	124693419	ENST00000515769.1	0	+
chr4	125175199	125183199	ENST00000507299.1	0	-
chr4	126587873	126595873	ENST00000507203.1	0	+
chr4	126981863	126989863	ENST00000505741.1	0	+
chr4	127878561	127886561	ENST00000515428.1	0	-
chr4	128000917	128008917	ENST00000506852.1	0	-
chr4	128029926	128037926	ENST00000513519.1	0	-
chr4	128393707	128401707	ENST00000504050.1	0	-
chr4	128393724	128401724	ENST00000509671.1	0	-
chr4	129203906	129211906	ENST00000505133.1	0	+
chr4	129204088	129212088	ENST00000509834.2	0	+
chr4	129339225	129347225	ENST00000511497.1	0	+
chr4	129366324	129374324	ENST00000504984.1	0	+
